"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.61039515375433","1.83654751033264","-0.360926371859208","4.53819543798342","2.27917638803363","1.27466994968304","1.63431747557559","5.10467716938858","3.5059460042223","3.94437432544071","3.99783955606165","4.60238735527231","6.10044576964002","4.01537829011632","1.31512782414234","3.67645508417493","2.33191636371599","1.40802686392927","4.18511556519148","4.06314575292002","-2.11180681851214","-3.12725573519039","-5.01731496921568","1.57622889945984","1.45847095195177","2.4548488882042","1.42920492707692","-1.19984291344109","-0.620792024410292","-1.35320242513686","2.1005564323094","1.18537008844864","2.27968113867763","2.83586219068638","-0.3090019361223","1.8011287657264","3.47730898627094","0.571554423799995","-1.57498130397485","2.22654555278214","-0.697068824892312","-1.11086931184065","0.225309271785477","4.91895364538941","2.98554963300531","3.99346996086869","4.30952821594258","2.75549648321569","-3.11706383337987","4.72514910997594","3.22776357849965","1.6510088206614","1.66983710503384","-0.105387650451078","-1.05704697590058","-1.50182513268973","0.669139227120169",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6437687639646","-10.0215268937874","-4.99054031699728","58.1692282935898","31.9367818173363","38.683574762402","3.56404187499504","8.66428256797123","-7.25502752259334","-2.73234252635683","9.66387421954045","2.6749371494508","-13.0757700183473","-27.7843054731772","18.137466134746","-1.37637948113911","-9.96162803524774",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.9137213240178","6.55347825367083","9.37265662501513","9.85374745227526","6.61310404841539","6.31674857671575","10.7805434121727","4.08656093768049","3.97566230853211","-2.0736496066241","12.4467673388756","-3.4381834780511","-9.03467262021998","-5.70048233905047","-14.2647719081278","-4.28824389277462","12.1886077066855","1.73236630239035","-5.10157831148183","0.276453756294785","-6.05452570519979","-1.33358525322012","-3.59729561997261","-0.441644396245366","10.0881591954427","-3.72814300098305","2.0573287391227","0.491851739347979","-0.653657451110192","0.453442798951116","3.82068523185788","1.0677906960244","4.44816603698001","2.30046287744617","2.50724175562105","0.510426430705252","1.65287226299343","0.974637441036379","6.14653898214029","2.69740483607812","3.70612326263799","4.22149780346605","1.68905736294998","0.675850741327494","3.35457625246374","-2.81184890809104","0.91101142655161","-0.175286330729861","0.308099019248289","-0.875905962870107","5.24334928196583","1.88279117534395",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48634703351507","1.88126206147791","1.66467005950675","6.43257083746462","1.91039932237931","2.7248566444535","-2.17518894050919","0.112834939315974","-2.27468977106795","6.21401580656867","0.0808676317018779","3.57752258073481","4.74554142273259","3.44956032349937","-0.293854846394353","-0.499152875791225","2.28524377440237","3.39631087351798","2.85236868672305","3.04601550380985","2.82141116698111","1.48951851420247","-0.963765619577416","0.943767361730735","-1.44428339947032","-4.79120692651568","2.4509252482021","1.69920622322917","3.05547928416547","2.35268498236256","0.530793079781319","-3.4673636116249","1.63452740123797","3.14435885843152","2.64795603077258","1.84622662469913",
"South Asia (IDA & IBRD)","TSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.96920054243192","1.15754995168584","3.11470185020477","5.37709291093059","-3.1109750344658","-1.20888096666668","4.01039090293584","2.06021867159876","3.52417478292406","3.34724498570583","-1.49699970612303","-3.82303538866229","1.41781218279186","-0.0617629669296633","4.79226705058078","0.0557006802376634","3.91495913656192","3.55966820526432","-5.26939510124811","3.99423556071423","3.85767878722834","1.34199576867016","4.25734921030714","1.75152003170518","2.98278527483946","2.42707939675661","1.83368796726624","6.12424528303524","3.13331583854173","3.12304287978836","-0.279565110074756","3.47203109417187","2.21118301637107","3.87056947020419","4.78644196194242","4.73389145470968","1.78343483118688","3.58651162173264","5.74322865923094","2.1685268441508","2.41310144303013","1.88015090250175","5.38292143066261","5.71999747703885","6.99454082404199","6.9557420735411","7.34162316117512","2.33723116883253","6.04910150442552","7.50773103994318","4.83577381936557","4.08209291043427","4.65643340238033","5.59020976057221","6.22661572850028","5.49236865797515","5.16718246182164",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.893351465394758","3.40298952462605","3.76849005978532","2.83227611897246","2.4076947719912","-0.867260848168669","-2.85657961055247","0.464230744032704","6.16174877716603","6.99502793845959","4.64940892409398","-0.0350777809356231","1.59394293312958","4.98510094864761","-2.75479633219733","2.34730585996381","-0.470271552078458","-3.01886372811991","1.11188700821081","1.06690340311791","-3.09029001198522","-2.59116195499965","-4.01525247821641","-0.574346632613882","-0.586911257342962","-3.19797976273323","-2.93094139490239","1.51437165814686","0.427882782003138","-0.530430773240781","-2.59666834929089","-4.01950616422864","-2.52498211634104","-0.894566276845779","0.547025433244585","2.50500630542471","0.882185890795768","-0.278570140294008","-0.524965700900736","0.889638483159956","1.22481788863161","1.09667569155285","2.09932125645122","8.72519451351263","2.83321908375049","4.13030342030542","4.2955299705806","2.56312287649311","0.0874529944015165","2.56085398553512","1.64832114860856","1.48763831045584","1.97549017595642","1.87431789052283","0.356013260507211","-1.35770519044142","-0.0833920984331229",
"Trinidad and Tobago","TTO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.8124940481503","1.03056159448944","4.12021309577955","6.35481724963418","-0.315055929742456","3.21002644693293","1.38060548814562","4.58722450162897","2.03182440504787","2.64221187434879","-0.0555779098571634","4.42907619146074","0.223437567486812","2.30200343351304","0.0295680973401176","4.93531373907371","7.64169696538785","8.51826628660828","2.13762627945133","-2.53379671504835","2.58541364194002","2.13669474267151","-11.7362719438847","-7.13883905013648","-5.36863081524875","-4.35376805642201","-5.45540591452173","-4.68682191862533","-1.54049006051605","0.82089343297045","2.01356455140944","-2.24964620481094","-2.00148521065671","3.0762830098203","4.26662775930346","6.84815859912919","7.32549436106686","7.96493035929143","7.83409642358485","6.63081471558607","3.80862779840108","7.47576616852331","13.8875031927665","7.40730907314955","5.68496374438516","12.668576290247","4.26484740865138","2.91000802994634","-4.84244495050525","2.81904481920567","-0.79393290824531","0.780558244701822","0.482030260475824","-0.712058269433243","1.09925403018558","-6.29259384644325","-2.63297398761506",
"Tunisia","TUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","1.38196760075459","-1.93852743127147","8.02603693523776","2.46277541193787","2.38933659643521","8.16004505511589","15.1852002147881","-2.81991759665702","5.70065323029785","4.77293054567471","5.46399779141879","1.08220690979839","3.98105597060874","3.98627092759088","4.67000189543415","2.66291408855524","-3.28561814633403","1.71494738567928","2.81796785758873","2.85025268866832","-3.91259978885354","4.16989113864452","-2.20612646835609","-0.521458809961118","5.56517495705866","1.62237366513315","5.48074226904014","0.0766419152171238","1.20036541625856","0.584273833114139","5.50159880645866","4.00143494722877","3.51256633782202","4.90232503569132","3.67935405082953","2.87864249963521","0.514957850869678","3.90867019314311","5.40942718078192","2.61704249230448","4.2775015415164","5.65319578516228","3.14356090175094","1.92213599567219","2.36170153117985","-3.02488854223728","2.80165950248599","1.68103644261389","1.77618474715577","-0.0106009258032174","-0.0406071518881816","0.815711008686407",
"Turkey","TUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.26821383750625","3.05995910384725","6.48644142426778","2.97327018620987","0.404293956700712","8.6022897609861","2.28015806824662","4.27852242487454","1.63943180115997","0.80363289367979","3.07149157622393","4.88114845659152","0.823340672892698","3.12334530218605","4.69930089658538","7.95371600173533","1.09561209178706","-0.746570065991946","-2.82930919171443","-4.62558503733803","2.49691503466471","1.22983644262902","2.63395483442299","4.40389046173541","2.07779775921826","4.88879120569202","7.40215910818003","0.447789225098518","-1.48632970109732","7.3830874578468","-0.967250492994381","3.32423737654186","5.93189598154673","-6.1758640899718","6.17717643347132","5.68678769521007","5.88612346286959","0.711622509776433","-4.87480051627516","5.03338949279006","-7.35600104014324","4.87559366975941","4.10169730112781","8.13557765139707","7.57216563961352","5.77012111652351","3.77204111434646","-0.361270391102664","-5.90556275976468","7.00581963995472","9.47494756266443","3.15926136868372","6.74847882651409","3.46927210329527","4.40409845874296","1.57343685471021","5.77887007910323",
"Tuvalu","TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.036928350778","2.15694469008571","3.576265230468","9.8754741096223","-5.41611906216282","-6.22551464845256","9.75421410738642","15.1412870961299","-1.97460058841882","-1.75905045238645","0.651103238243692","6.50890404814895","-4.63997383956855","-2.61843065897","-5.05601358733166","1.03059431980763","5.2499927890568","6.97026513011186","-5.35731092906275","-3.56072137767059","6.5345770582295","-4.70526381977685","3.66803601544143","0.521011039574574","8.22024208847782","2.14359703221254","2.36525325659389",
"Tanzania","TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.612630784858254","3.69234868249531","-1.23952952529525","-2.7520508311933","-2.13033966186356","-1.64464720996598","0.499427235068509","1.66342555438924","0.837457580202397","1.10603231480542","2.20247730474125","2.2189568781767","3.17054662380865","4.23581405592944","3.88994092951714","4.73025422576316","4.99334697952702","1.51228645040035","5.1356261760654","2.28708357807062","2.0984722409824","3.0549695174021","4.57041632704332","1.90734776536598","3.97761037319768","3.69775055250497","3.6991706902657","3.71875421410641","3.85952738131279",
"Uganda","UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","2.57313813073752","-3.4325182963133","-6.42343137689761","-2.97444196217968","0.379202492903602","4.49148463189655","2.67751029895487","2.85466558506147","2.03455452814283","0.0227072365806862","4.82770806088332","3.02454733120203","8.0356438858842","5.71885764639283","1.90934204047915","1.71482611015084","4.70546847992112","-0.145857409317827","1.73203931596318","5.08337030611881","2.84705689013917","3.15142152021966","2.69859438202298","7.01056702791914","4.72729500209228","5.02351516776696","3.19061921654888","2.07668443404987","5.71807641089006","0.367851689576497","0.147417012706001","1.64290965994498","1.7513748466835","1.26851538826598","0.629712705317914",
"Ukraine","UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11256770072741","3.36751106790823","-6.56000651945178","-8.6016940350346","-9.95837844389818","-14.2736859769214","-22.55084750845","-11.5033208156378","-9.19776426950584","-2.11216639532238","-1.01930960599535","0.745472417875391","6.97136864787721","10.3035390057843","6.25055954758369","10.2913227587502","12.9536558393461","3.45534020859478","8.02790466675951","8.54587864243189","2.85541816564958","-14.420928808479","4.61479464731825","5.84534174594795","0.486676586685419","0.201173610668206","-1.14453180874146","-9.44424313455637","2.72093207833255","2.95168887968045",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.13652183274404","2.99227812283458","3.41287801615945","5.7812925366529","4.26130812905848","3.57585896952344","2.07704947092458","5.11580343058","4.99725258544079","5.95038294230501","4.45667141733952","5.98569854455803","6.41104055897613","4.22966101964523","2.46903930685455","5.96186666790439","1.69729179759072","1.4464324707391","2.72507185416933","1.8195142160363","0.170342545969476","1.34115932660998","-1.38666096376301","3.28915715235856","3.56869129412718","2.2551256372946","3.25599653210602","1.45224687044296","0.884333206250304","0.354797055965818","-0.570061001650814","-1.24104290434046","1.80882582754836","0.955665488360793","2.25962051221155","3.27957909776649","3.840872362776","1.20600520251308","2.04163653376901","5.24533652485835","2.5096203864184","3.8860227681083","4.30502586035273","7.10828116643829","6.25041826703973","7.4063616856991","8.09212569936568","5.14591642673746","0.975041232556833","6.66124550078908","5.52517632268199","4.43211825206436","4.22210577157061","3.38528040526467","2.59962950842933","3.11946996407544","4.00181184660147",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.17628999007376","-2.79157718169981","-1.01715870613708","1.27748175010782","-0.0474134933503336","1.9901665198895","-4.61028390566038","0.982632446795947","5.09692141960514","1.79576245370703","-0.551387843670597","-1.43040631099676","0.252387841034945","2.82291154372541","5.86812628555506","3.52370497342815","0.898808269758561","4.6829275480287","5.46361301298681","5.12628993273698","0.893185037638645","-10.3457638848692","-10.8531946080494","-1.77626504717684","0.817595263445142","8.12306941760797","7.32293494624172","0.848297466484624","0.453055610079332","-0.380064243626279","2.8095194908644","7.15140045677478","1.904933085602","6.49549915074145","-2.15651648198117","4.82282995377031","7.78526336142562","3.84811773229055","-2.44828510254959","-2.28211234184271","-4.01343073286168","-7.75058406627338","0.870029434234027","5.05283868578934","7.41114576555562","3.9288529326829","6.26403482147413","6.82165477797044","3.87363995749199","7.43090428403241","4.81396608549713","3.19822076816453","4.29280021582753","2.89035932220834","0.0195733057405789","1.32207384763758","2.27822006395549",
